t_sec,ECG
57.492000000000004,-0.0294983413021533
57.496,-0.04606085012269919
57.5,-0.02826763374462416
57.504,0.0038037096525045605
57.508,0.030899508787890967
57.512,0.0198017184896404
57.516,0.006828944438958081
57.52,-0.03553572322549329
57.524,-0.0007233957413141359
57.528,-0.0051278654562139665
57.532000000000004,0.007736028544697105
57.536,-0.007804940507172649
57.54,0.004060665917982617
57.544000000000004,-0.0262362251464005
57.548,-0.00817306280968381
57.552,-0.014916286764054246
57.556000000000004,0.023520648426181394
57.56,-0.04575952396949524
57.564,-0.03319355566106791
57.568,0.003361265522194733
57.572,-0.010227690808848182
57.576,0.03541185068821688
57.58,0.006689206597254956
57.584,-0.00023251552798589283
57.588,-0.014296133676158503
57.592,0.00663030769805555
57.596000000000004,0.015576195912118208
57.6,-0.0035062166104127494
57.604,0.0019409808612477453
57.608000000000004,0.007260588012296885
57.612,-0.05283720542017669
57.616,-0.040984758344141475
57.620000000000005,0.016860319788676296
57.624,0.01788346225424126
57.628,0.010320357171490536
57.632,0.007684366265681368
57.636,0.015446695064659241
57.64,-0.007950624345432478
57.644,-0.005278811892457547
57.648,0.01681819482699557
57.652,-0.014811564109982975
57.656,0.008492097152103348
57.660000000000004,0.017317189355925598
57.664,-0.007179349592038415
57.668,0.03671906084624398
57.672000000000004,0.020412427348489463
57.676,0.012352905044569712
57.68,-0.003525091008718227
57.684000000000005,0.034116092719007673
57.688,-0.0006109824720523759
57.692,0.04454478934787727
57.696,0.04871251575966141
57.7,0.008592662968257952
57.704,0.036006660005537816
57.708,0.06189861186581347
57.712,0.028454366322349017
57.716,0.016617384702635817
57.72,0.03601645686917834
57.724000000000004,0.014590355240970864
57.728,0.02705339461208039
57.732,-0.004390453340742201
57.736000000000004,0.009971502170949824
57.74,0.026779303095131168
57.744,0.022016140720854217
57.748000000000005,0.01714418942425067
57.752,0.002998225195066354
57.756,0.004366543938069909
57.76,0.028694206480190092
57.764,0.02007181160153896
57.768,0.031602974121133935
57.772,0.015654631427822342
57.776,0.013025477748958915
57.78,0.006242467840098284
57.784,0.03952296000992089
57.788000000000004,0.014624164745807815
57.792,0.0069753512709696056
57.796,0.04549652456748211
57.800000000000004,0.010449705273738029
57.804,0.03794688263397005
57.808,0.04906757384589834
57.812000000000005,0.05203571701787412
57.816,-0.01045892826426523
57.82,0.014995224672933974
57.824,0.03167624676208263
57.828,0.02405257444235268
57.832,0.014705777278640761
57.836,0.058815129254329135
57.84,0.010981293120600104
57.844,-0.004994557638618363
57.848,0.01614974406399282
57.852000000000004,0.006274168747535589
57.856,0.022118187914331393
57.86,0.015522548341371508
57.864000000000004,0.013989023216272116
57.868,-0.005143029714662087
57.872,0.07101180874606708
57.876,0.025956505680919655
57.88,0.012460407046987709
57.884,0.028245317747475192
57.888,0.03496374558055037
57.892,0.0942095470220661
57.896,0.1112599999456818
57.9,0.17005884459558288
57.904,0.3028461055106507
57.908,0.4186220568723576
57.912,0.6181120393769078
57.916000000000004,0.705011814622401
57.92,0.8343405948530066
57.924,0.99604356107604
57.928000000000004,1.023389653235706
57.932,1.030569686900957
57.936,0.9108097134683739
57.94,0.8000987918447127
57.944,0.6029723541254075
57.948,0.4806061195788742
57.952,0.3024810114271982
57.956,0.17423828098903385
57.96,0.12408186757587941
57.964,0.07839227371134777
57.968,0.09351671760681701
57.972,0.04605554615621815
57.976,0.05438157488079523
57.980000000000004,0.051062738621571735
57.984,-0.0033366272559781085
57.988,0.05325399200094637
57.992000000000004,0.028745404034502098
57.996,0.04719706877909356
58.0,0.044608722044921244
58.004,0.029434512858706748
58.008,0.0504759085642923
58.012,0.015980638620067288
58.016,0.010555206803741352
58.02,0.05862522573898034
58.024,0.025854020248925566
58.028,0.037638894502788685
58.032000000000004,0.048723844273304784
58.036,0.05981701198145649
58.04,0.025476759228169252
58.044000000000004,0.026777601657042984
58.048,0.06395485359122544
58.052,0.03261504972624965
58.056000000000004,0.05165545711514885
58.06,0.04771941857003815
58.064,0.03914769379413978
58.068,0.04773959361561345
58.072,0.04385225887947259
58.076,0.03546788828616532
58.08,0.08001464787616376
58.084,0.0625209663730405
58.088,0.03243781857123172
58.092,0.03477014558302982
58.096000000000004,0.01948478403808862
58.1,0.04294011745934768
58.104,0.026603712883250863
58.108000000000004,0.04530630462459459
58.112,0.02938399396186516
58.116,0.02017154062975242
58.120000000000005,0.02838829477583324
58.124,0.04720952391894272
58.128,0.055259813376066794
58.132,0.05067715371658563
58.136,0.043761907676602554
58.14,0.0587874185180495
58.144,0.052327478477112756
58.148,0.0893225816735055
58.152,0.05212645265609721
58.156,0.04596646601853851
58.160000000000004,0.056238807801367606
58.164,0.04726374973028246
58.168,0.051825336560260615
58.172000000000004,0.04003722894714098
58.176,0.020150953871947593
58.18,0.0734583715619498
58.184000000000005,0.016286323632284175
58.188,0.02892736280963643
58.192,0.06250579862278861
58.196,0.07267561446314519
58.2,0.049411838351911895
58.204,0.03717403952234573
58.208,0.04538743407644702
58.212,0.048000210849653044
58.216,0.04205544125718392
58.22,0.02850264971660485
58.224000000000004,0.04600450779718343
58.228,0.03606780532701143
58.232,0.05202023216052653
58.236000000000004,0.04720516945541549
58.24,0.035201506513243865
58.244,0.07665999843653422
58.248000000000005,0.026194693882197247
58.252,0.02868230822656586
58.256,0.07689040102411022
58.26,0.05432209907388874
58.264,0.05158353881016564
58.268,0.03273110730913241
58.272,0.015187373431962227
58.276,0.03695045236687697
58.28,-0.008936727148027644
58.284,0.07505593679184133
58.288000000000004,0.05213425570677989
58.292,0.02071684311554233
58.296,0.029918234560814792
58.300000000000004,0.06565788853349747
58.304,0.03974428260526748
58.308,0.07486078038830449
58.312000000000005,0.05706096582342158
58.316,0.05131827330226857
58.32,0.07819402702788833
58.324,0.06494731805282489
58.328,0.05751212146915548
58.332,0.03292926472880309
58.336,0.09963931997921482
58.34,0.05098831963573107
58.344,0.03853857661151869
58.348,0.05322012102950744
58.352000000000004,0.05434646181084005
58.356,0.0590600136890569
58.36,0.07665084061480258
58.364000000000004,0.055683075926232506
58.368,0.06513600652735449
58.372,0.05564798270769372
58.376,0.054933436414309735
58.38,0.07105775178258372
58.384,0.011450005124397214
58.388,-0.007856317349114711
58.392,0.050211344790576665
58.396,0.023882296611101105
58.4,0.017784080618224778
58.404,0.06127882608545138
58.408,0.03858895324925933
58.412,0.046434777472759516
58.416000000000004,0.0527361367503384
58.42,0.03175703434272731
58.424,0.06052061780136116
58.428000000000004,0.04174878841750171
58.432,0.03522079153615402
58.436,0.03835448710867432
58.44,0.07253637843379435
58.444,0.04566372203074901
58.448,0.057730188545736534
58.452,0.03488097839386707
58.456,0.039803102241991205
58.46,0.02523032617673029
58.464,0.055281919184763925
58.468,0.0474375062714214
58.472,0.040259549188580414
58.476,0.07770189206099862
58.480000000000004,0.0413026098676291
58.484,0.06052758825115697
58.488,0.07241478776081747
58.492000000000004,0.03752643992505618
58.496,0.06604041008927161
58.5,0.05465354741932375
58.504,0.06052770526086469
58.508,0.08644632583516952
58.512,0.029720765231777135
58.516,0.022379996858303972
58.52,0.06815975488924508
58.524,0.013611673012154178
58.528,0.03007002863358431
58.532000000000004,0.04458148164727398
58.536,0.05169760577692595
58.54,0.04591547061655174
58.544000000000004,0.0329025806705264
58.548,0.03765815537693483
58.552,0.05207030282343558
58.556000000000004,0.01355114475769937
58.56,0.04729880295186209
58.564,-0.017907533421214164
58.568,0.041991261387807975
58.572,0.05154828776099934
58.576,0.02152141490243926
58.58,0.029614460409631616
58.584,0.05740483279723449
58.588,0.07022293814478332
58.592,0.016711864490766826
58.596000000000004,0.047407127730673626
58.6,0.05039312060076382
58.604,0.0176480001120744
58.608000000000004,0.04379556093832703
58.612,0.05444875372655758
58.616,0.062158554923682253
58.620000000000005,0.05653895168040264
58.624,0.0732540730339313
58.628,0.08519925006502974
58.632,0.019898879111724218
58.636,0.044838915113491695
58.64,0.008317167515893044
58.644,0.02672986124499647
58.648,0.021204654327631477
58.652,0.047749369732597254
58.656,0.08795153834907424
58.660000000000004,0.009293477258210205
58.664,0.048845014228265635
58.668,0.02815552704537614
58.672000000000004,0.05604541423795516
58.676,0.05159903425830566
58.68,0.018931478292966968
58.684000000000005,0.020018370147283904
58.688,8.8246104141744e-05
58.692,0.013427254284337588
58.696,0.045647825094863266
58.7,0.05611483584940695
58.704,0.04412409492343833
58.708,0.01855485455991836
58.712,0.04077585538554113
58.716,0.003731777044212778
58.72,0.012615470634954797
58.724000000000004,0.04689280356124541
58.728,0.044631305796775406
58.732,0.03395815032066792
58.736000000000004,0.03835212796719651
58.74,0.02610044921174188
58.744,0.0821201976222233
58.748000000000005,0.0976284715605438
58.752,0.09240923167021449
58.756,0.19316183466399744
58.76,0.20879807910201156
58.764,0.3982004766091283
58.768,0.5540057463232875
58.772,0.6850751913824741
58.776,0.8471346993495424
58.78,0.9378181341602958
58.784,1.0137643800724543
58.788000000000004,1.0516817334527275
58.792,0.9665115396182081
58.796,0.8361220111743962
58.800000000000004,0.655381863125551
58.804,0.48900144110396715
58.808,0.369978370113432
58.812000000000005,0.22332666263223544
58.816,0.1457366477292611
58.82,0.10359438249658688
58.824,0.1073599174436948
58.828,0.018494399861738106
58.832,0.04023077275905595
58.836,0.012029674246463638
58.84,0.04151983643382034
58.844,0.04067986314718378
58.848,0.005905939169848155
58.852000000000004,0.05949452318686066
58.856,-0.0007293723908125167
58.86,-0.0011446169297132623
58.864000000000004,0.01292800861116487
58.868,0.04450369686285005
58.872,0.024109040939706772
58.876000000000005,0.04010442882621054
58.88,0.039653043610450675
58.884,-0.005040810133386805
58.888,-0.0063717642785528425
58.892,0.0319073338794767
58.896,0.016589035963153954
58.9,0.030218816003292064
58.904,0.03672723636993599
58.908,0.03428765392078256
58.912,0.032707930074719845
58.916000000000004,0.02349920853780704
58.92,0.016685991103546818
58.924,0.054253485802055385
58.928000000000004,0.02711604542023472
58.932,0.037166205651992315
58.936,0.04943170497493511
58.94,0.024722458663764497
58.944,0.023809463703613722
58.948,0.006285806315939668
58.952,-0.013579814884870667
58.956,0.011152400204980172
58.96,0.017602419324192715
58.964,-0.008512956451747294
58.968,0.03904375168793945
58.972,0.028630736877315904
58.976,0.029040182936889293
58.980000000000004,0.00455028864489829
58.984,0.04109299050802747
58.988,0.05790261322238522
58.992000000000004,-0.01250322512739985
58.996,0.046639647136380545
59.0,0.018343293793733884
59.004,0.025120046744542927
59.008,-0.020825473332040413
59.012,0.024815764530772756
59.016,0.006302042721741757
59.02,0.004415164921025581
59.024,0.0010650856501374893
59.028,0.0017202402751447798
59.032000000000004,0.000501540635350765
59.036,0.006575157134824343
59.04,0.02590118128722929
59.044000000000004,-0.005021083946490699
59.048,0.05000360778382446
59.052,-0.009012232364925179
59.056000000000004,0.00462522738933086
59.06,0.008947429517920664
59.064,-0.002703868816918702
59.068,-0.007499427459033871
59.072,-0.05640875419712184
59.076,0.028608009785652158
59.08,-0.02010187086298017
59.084,-0.020186958916924767
59.088,-0.03647876345105561
59.092,-0.0018444188988046642
59.096000000000004,-0.02133413636287487
59.1,-0.007665365539464193
59.104,0.02214360818171101
59.108000000000004,0.024755110208974175
59.112,0.015760171851313173
59.116,0.0013795741591290911
59.120000000000005,0.008083758083532755
59.124,-0.006998252992936733
59.128,0.003039351208196477
59.132,-0.006814130619289535
59.136,-0.03126778348439524
59.14,0.027784081778581125
59.144,-0.019858634381122432
59.148,-0.028812926421678275
59.152,-0.00926077750622549
59.156,0.021681653627963274
59.160000000000004,-0.005160879603384183
59.164,-0.023413343406943794
59.168,-0.014197263867537524
59.172000000000004,0.026151224855984694
59.176,-0.035896225260210204
59.18,-0.030660886082962822
59.184000000000005,-0.044357642250383356
59.188,-0.004797408147447286
59.192,-0.0191422974610252
59.196,-0.0037008840333057885
59.2,-0.0017342450529926109
59.204,-0.018972655133813947
59.208,0.0039769091942977106
59.212,-0.013550063677067363
59.216,-0.015112117459754059
59.22,0.003789189246781323
59.224000000000004,-0.006567895683876315
59.228,-0.05089677829796894
59.232,-0.06614512930770568
59.236000000000004,0.009192018170668148
59.24,-0.027588338856174434
59.244,-0.029350031367214882
59.248000000000005,-0.007283813443909508
59.252,0.007359770358043825
59.256,-0.023079092979470375
59.26,-0.0012682102042742456
59.264,-0.043923132812235643
59.268,-0.05119162897159121
59.272,-0.06399947418888913
59.276,-0.010022700627397924
59.28,-0.029916248374630396
59.284,-0.021384573280217936
59.288000000000004,0.003169537239206998
59.292,-0.05220561976633416
59.296,0.02816080193992545
59.300000000000004,-0.02025220752178712
59.304,-0.0641968151857993
59.308,0.0004887085649348324
59.312000000000005,0.017713873558483657
59.316,-0.02502114069816859
59.32,-0.037519418451005926
59.324,-0.0010407406560164305
59.328,-0.005461659271996138
59.332,-0.06959304819226744
59.336,-0.027246637325026874
59.34,-0.02093486570845457
59.344,-0.05617686005288193
59.348,-0.03226540911463576
59.352000000000004,-0.04610341827705841
59.356,-0.02862802555232269
59.36,-0.0071777484471012495
59.364000000000004,0.0019332383135882217
59.368,-0.031152086465698198
59.372,-0.02922058251639591
59.376000000000005,-0.045261339063345105
59.38,-0.0345008537595965
59.384,0.003725560158102971
59.388,-0.03090750285534967
59.392,-0.056705831631199216
59.396,-0.04290939993264391
59.4,-0.03430053585133048
59.404,-0.021102686140606213
59.408,-0.051497813123575334
59.412,-0.01127225776138589
59.416000000000004,-0.02265623599104515
59.42,-0.04049964934105489
59.424,-0.024641520667370582
59.428000000000004,-0.002150554724205611
59.432,-0.05287559255578318
59.436,-0.03804455505859365
59.44,-0.02201093364840658
59.444,-0.031798904342765305
59.448,-0.05556961019571122
59.452,-0.042875372469228325
59.456,-0.010006140743386797
59.46,-0.031509064374425896
59.464,-0.04476041804382092
59.468,-0.046330520203393566
59.472,-0.05070213557912075
59.476,-0.05579540374692035
59.480000000000004,-0.008763234065819584
59.484,-0.0421340733504728
59.488,-0.01671939759253567
59.492000000000004,-0.0400646903248576
59.496,-0.026482015310159493
59.5,-0.03331060621020174
59.504,-0.020566658206219
59.508,-0.004638648286103421
59.512,-0.035826474603232066
59.516,-0.06639729154823999
59.52,-0.026871341792655202
59.524,-0.002533758180565178
59.528,-0.02690875912009577
59.532000000000004,-0.042336142706680145
59.536,-0.03644524678754729
59.54,-0.07501965869339372
59.544000000000004,-0.057284107405743606
59.548,-0.029708066752992326
59.552,-0.011009755743321227
59.556000000000004,-0.005691375005006466
59.56,-0.04453798913658794
59.564,-0.05252857073405207
59.568,-0.05970996357625759
59.572,-0.06082999106829344
59.576,-0.05491045005719511
59.58,-0.06839173424513106
59.584,-0.01872447719273463
59.588,-0.07930014921398122
59.592,-0.01077090304984514
59.596000000000004,-0.015780613329779772
59.6,-0.03805874938741919
59.604,-0.0032778179105836048
59.608000000000004,0.01571530860873477
59.612,0.10586473408278747
59.616,0.17416934553959357
59.620000000000005,0.28507871752488073
59.624,0.389439560421197
59.628,0.5866998624611129
59.632,0.713354271718331
59.636,0.8723928700545895
